@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 255\nSize of the tree: 509\n','Number of leaves: 284\nSize of the tree: 567\n','Number of leaves: 289\nSize of the tree: 577\n','Number of leaves: 279\nSize of the tree: 557\n','Number of leaves: 245\nSize of the tree: 489\n','Number of leaves: 277\nSize of the tree: 553\n','Number of leaves: 292\nSize of the tree: 583\n','Number of leaves: 263\nSize of the tree: 525\n','Number of leaves: 254\nSize of the tree: 507\n','Number of leaves: 249\nSize of the tree: 497\n','Number of leaves: 285\nSize of the tree: 569\n','Number of leaves: 305\nSize of the tree: 609\n','Number of leaves: 301\nSize of the tree: 601\n','Number of leaves: 270\nSize of the tree: 539\n','Number of leaves: 250\nSize of the tree: 499\n','Number of leaves: 306\nSize of the tree: 611\n','Number of leaves: 265\nSize of the tree: 529\n','Number of leaves: 264\nSize of the tree: 527\n','Number of leaves: 266\nSize of the tree: 531\n','Number of leaves: 252\nSize of the tree: 503\n','Number of leaves: 294\nSize of the tree: 587\n','Number of leaves: 256\nSize of the tree: 511\n','Number of leaves: 243\nSize of the tree: 485\n','Number of leaves: 320\nSize of the tree: 639\n','Number of leaves: 241\nSize of the tree: 481\n','Number of leaves: 244\nSize of the tree: 487\n','Number of leaves: 278\nSize of the tree: 555\n','Number of leaves: 267\nSize of the tree: 533\n','Number of leaves: 273\nSize of the tree: 545\n','Number of leaves: 271\nSize of the tree: 541\n','Number of leaves: 299\nSize of the tree: 597\n','Number of leaves: 276\nSize of the tree: 551\n','Number of leaves: 231\nSize of the tree: 461\n','Number of leaves: 247\nSize of the tree: 493\n','Number of leaves: 286\nSize of the tree: 571\n','Number of leaves: 272\nSize of the tree: 543\n','Number of leaves: 269\nSize of the tree: 537\n','Number of leaves: 281\nSize of the tree: 561\n','Number of leaves: 282\nSize of the tree: 563\n','Number of leaves: 253\nSize of the tree: 505\n','Number of leaves: 240\nSize of the tree: 479\n','Number of leaves: 302\nSize of the tree: 603\n','Number of leaves: 283\nSize of the tree: 565\n','Number of leaves: 275\nSize of the tree: 549\n','Number of leaves: 228\nSize of the tree: 455\n','Number of leaves: 234\nSize of the tree: 467\n','Number of leaves: 220\nSize of the tree: 439\n','Number of leaves: 309\nSize of the tree: 617\n','Number of leaves: 238\nSize of the tree: 475\n','Number of leaves: 257\nSize of the tree: 513\n','Number of leaves: 297\nSize of the tree: 593\n','Number of leaves: 327\nSize of the tree: 653\n','Number of leaves: 239\nSize of the tree: 477\n','Number of leaves: 298\nSize of the tree: 595\n','Number of leaves: 268\nSize of the tree: 535\n','Number of leaves: 290\nSize of the tree: 579\n','Number of leaves: 251\nSize of the tree: 501\n','Number of leaves: 233\nSize of the tree: 465\n','Number of leaves: 291\nSize of the tree: 581\n','Number of leaves: 235\nSize of the tree: 469\n','Number of leaves: 324\nSize of the tree: 647\n','Number of leaves: 296\nSize of the tree: 591\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

R_data_frame,10,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221031.2051,13412,1490,1241,249,0,83.288591,16.711409,0,0.53962,0.167114,0.408796,42.277579,91.957511,1256.214634,267426,-266169.785366,0.843097,179.480537,-178.63744,673.817235,0.452226,53.638703,0.933702,1014,0.438119,177,0.561881,227,0.066298,72,0.851385,0.933702,0.890646,0.550086,0.747791,0.843262,0.832886,0.337303,0.662697,0.167114,0.826389,0.832886,0.824259,0.550086,0.747791,0.762492,0.768225,0.832886,0.019,0,0.015625,0,15.625,0,2848,1356121,151999,83.288591,50,?,?,?,?,?,?,?
R_data_frame,10,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221031.2051,13412,1490,1234,256,0,82.818792,17.181208,0,0.533391,0.171812,0.414502,43.466105,93.241128,1256.214634,274944,-273687.785366,0.843097,184.526174,-183.683077,657.444618,0.441238,52.335373,0.922652,1002,0.425743,172,0.574257,232,0.077348,84,0.853492,0.922652,0.886726,0.540387,0.748455,0.843852,0.828188,0.331279,0.668721,0.171812,0.821141,0.828188,0.821033,0.540387,0.748455,0.760664,0.765585,0.828188,0.018,0.001,0.015625,0,15.625,0,2812,1356121,151999,82.818792,50,?,?,?,?,?,?,?
R_data_frame,10,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221031.2051,13412,1490,1244,246,0,83.489933,16.510067,0,0.538528,0.165101,0.406326,41.76821,91.401871,1256.214634,264204,-262947.785366,0.843097,177.318121,-176.475024,680.834072,0.456936,54.197273,0.94291,1024,0.455446,184,0.544554,220,0.05709,62,0.847682,0.94291,0.892764,0.55321,0.743732,0.840898,0.834899,0.347435,0.652565,0.165101,0.829369,0.834899,0.824609,0.55321,0.743732,0.761568,0.767082,0.834899,0.029,0.001,0.015625,0,15.625,0,2688,1356121,151999,83.489933,50,?,?,?,?,?,?,?
R_data_frame,10,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221031.2051,13412,1490,1249,241,0,83.825503,16.174497,0,0.547519,0.161745,0.402175,40.919263,90.468222,1256.214634,258834,-257577.785366,0.843097,173.714094,-172.870997,692.528798,0.464784,55.128222,0.945672,1027,0.450495,182,0.549505,222,0.054328,59,0.849462,0.945672,0.894989,0.56273,0.747589,0.84291,0.838255,0.343078,0.656922,0.161745,0.833349,0.838255,0.828068,0.56273,0.747589,0.765192,0.771582,0.838255,0.023,0.001,0.03125,0,31.25,0,2800,1356121,151999,83.825503,50,?,?,?,?,?,?,?
R_data_frame,10,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221031.2051,13412,1490,1237,253,0,83.020134,16.979866,0,0.5217,0.169799,0.412066,42.956737,92.693183,1256.214634,271722,-270465.785366,0.843097,182.363758,-181.520661,664.461454,0.445947,52.893943,0.943831,1025,0.475248,192,0.524752,212,0.056169,61,0.842235,0.943831,0.890143,0.538475,0.734292,0.835867,0.830201,0.361618,0.638382,0.169799,0.824427,0.830201,0.818603,0.538475,0.734292,0.754658,0.758218,0.830201,0.018,0.001,0.03125,0,31.25,0,2740,1356121,151999,83.020134,50,?,?,?,?,?,?,?
R_data_frame,10,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221031.2051,13412,1490,1238,252,0,83.087248,16.912752,0,0.515627,0.169128,0.411251,42.786947,92.509813,1256.214634,270648,-269391.785366,0.843097,181.642953,-180.799856,666.800399,0.447517,53.080133,0.953039,1035,0.497525,201,0.502475,203,0.046961,51,0.837379,0.953039,0.891473,0.538494,0.727757,0.832282,0.830872,0.375359,0.624641,0.169128,0.82703,0.830872,0.817058,0.538494,0.727757,0.752079,0.754247,0.830872,0.021,0,0.015625,0,15.625,0,2800,1356121,151999,83.087248,50,?,?,?,?,?,?,?
R_data_frame,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13411,1491,1256,235,0,84.238766,15.761234,0,0.567059,0.222774,0.357261,56.369364,80.381738,1256.671115,22285.89,-21029.218885,0.842838,14.946942,-14.104104,548.911657,0.36815,43.679818,0.938362,1020,0.415842,168,0.584158,236,0.061638,67,0.858586,0.938362,0.896703,0.577138,0.840121,0.909727,0.842388,0.319867,0.680133,0.157612,0.836988,0.842388,0.834628,0.577138,0.840121,0.848864,0.782156,0.842388,1.108,0.005,0.796875,0.015625,796.875,15.625,95655,1356020,152100,97.317237,84.808853,'Number of leaves: 255\nSize of the tree: 509\n',509,255,255,?,?,?
R_data_frame,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13411,1491,1228,263,0,82.360832,17.639168,0,0.509823,0.23204,0.368211,58.673528,82.781092,1258.097421,37287.406695,-36029.309275,0.843794,25.008321,-24.164527,508.396737,0.340977,40.409966,0.932781,1013,0.469136,190,0.530864,215,0.067219,73,0.842062,0.932781,0.885103,0.522395,0.830141,0.892279,0.823608,0.359963,0.640037,0.176392,0.816112,0.823608,0.813226,0.522395,0.830141,0.830556,0.752797,0.823608,0.305,0.001,0.28125,0,281.25,0,106211,1356020,152100,96.579477,81.354795,'Number of leaves: 284\nSize of the tree: 567\n',567,284,284,?,?,?
R_data_frame,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1232,258,0,82.684564,17.315436,0,0.528959,0.224444,0.363235,56.781327,81.708717,1256.214634,28709.132197,-27452.917563,0.843097,19.267874,-18.424777,530.106592,0.355776,42.198728,0.922652,1002,0.430693,174,0.569307,230,0.077348,84,0.852041,0.922652,0.885942,0.536248,0.844374,0.909067,0.826846,0.334887,0.665113,0.173154,0.819624,0.826846,0.819438,0.536248,0.844374,0.846957,0.763305,0.826846,0.296,0.002,0.21875,0,218.75,0,108031,1356121,151999,97.315436,81.677852,'Number of leaves: 289\nSize of the tree: 577\n',577,289,289,?,?,?
R_data_frame,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1228,262,0,82.416107,17.583893,0,0.509356,0.231366,0.370027,58.532359,83.236521,1256.214634,24467.044184,-23210.82955,0.843097,16.420835,-15.577738,510.051694,0.342317,40.602273,0.934622,1015,0.472772,191,0.527228,213,0.065378,71,0.841625,0.934622,0.885689,0.522726,0.823712,0.89208,0.824161,0.362311,0.637689,0.175839,0.816782,0.824161,0.813429,0.522726,0.823712,0.834684,0.752438,0.824161,0.391,0.002,0.359375,0,359.375,0,104391,1356121,151999,97.38255,83.422819,'Number of leaves: 279\nSize of the tree: 557\n',557,279,279,?,?,?
R_data_frame,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1234,256,0,82.818792,17.181208,0,0.537251,0.23053,0.36106,58.320855,81.219512,1256.214634,15861.900328,-14605.685694,0.843097,10.645571,-9.802474,517.334631,0.347204,41.182026,0.918048,997,0.413366,167,0.586634,237,0.081952,89,0.856529,0.918048,0.886222,0.542672,0.846678,0.916956,0.828188,0.323506,0.676494,0.171812,0.821407,0.828188,0.821987,0.542672,0.846678,0.857894,0.767769,0.828188,0.393,0.001,0.34375,0,343.75,0,92015,1356121,151999,98.389262,86.275168,'Number of leaves: 245\nSize of the tree: 489\n',489,245,245,?,?,?
R_data_frame,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1255,235,0,84.228188,15.771812,0,0.577657,0.218964,0.351169,55.394869,78.994426,1256.214634,26517.079015,-25260.864381,0.843097,17.796697,-16.9536,557.600545,0.374229,44.387363,0.924494,1004,0.378713,153,0.621287,251,0.075506,82,0.867761,0.924494,0.89523,0.582418,0.855838,0.914782,0.842282,0.296501,0.703499,0.157718,0.836849,0.842282,0.837181,0.582418,0.855838,0.85788,0.788185,0.842282,0.379,0.001,0.359375,0,359.375,0,95655,1356121,151999,97.919463,83.926174,'Number of leaves: 255\nSize of the tree: 509\n',509,255,255,?,?,?
R_data_frame,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1253,237,0,84.09396,15.90604,0,0.556553,0.225411,0.360495,57.02601,81.092306,1256.214634,24440.611053,-23184.396419,0.843097,16.403095,-15.559998,539.878918,0.362335,42.976646,0.945672,1027,0.440594,178,0.559406,226,0.054328,59,0.852282,0.945672,0.896552,0.570884,0.825216,0.891874,0.84094,0.335861,0.664139,0.15906,0.836204,0.84094,0.831335,0.570884,0.825216,0.836171,0.776287,0.84094,0.431,0.004,0.28125,0,281.25,0,95655,1356121,151999,96.912752,82.248322,'Number of leaves: 255\nSize of the tree: 509\n',509,255,255,?,?,?
R_data_frame,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1247,243,0,83.691275,16.308725,0,0.553735,0.220643,0.35379,55.819616,79.584172,1256.214634,20120.130575,-18863.915941,0.843097,13.503443,-12.660346,549.441916,0.368753,43.737901,0.932781,1013,0.420792,170,0.579208,234,0.067219,73,0.856298,0.932781,0.892904,0.562736,0.853596,0.912999,0.836913,0.324924,0.675076,0.163087,0.830788,0.836913,0.829274,0.562736,0.853596,0.85669,0.775566,0.836913,0.443,0.002,0.328125,0,328.125,0,103663,1356121,151999,97.38255,82.348993,'Number of leaves: 277\nSize of the tree: 553\n',553,277,277,?,?,?
R_data_frame,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1237,253,0,83.020134,16.979866,0,0.540774,0.22571,0.361094,57.101551,81.227047,1256.214634,32969.509972,-31713.295338,0.843097,22.127188,-21.284091,527.40457,0.353963,41.983635,0.921731,1001,0.415842,168,0.584158,236,0.078269,85,0.856287,0.921731,0.887805,0.547018,0.846647,0.906203,0.830201,0.324312,0.675688,0.169799,0.823456,0.830201,0.823607,0.547018,0.846647,0.846803,0.76942,0.830201,0.388,0,0.3125,0,312.5,0,109123,1356121,151999,97.248322,80.268456,'Number of leaves: 292\nSize of the tree: 583\n',583,292,292,?,?,?
R_data_frame,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1233,257,0,82.751678,17.248322,0,0.534288,0.236428,0.371085,59.813028,83.474547,1256.214634,26613.271466,-25357.056832,0.843097,17.861256,-17.018159,499.231153,0.335054,39.740912,0.918969,998,0.418317,169,0.581683,235,0.081031,88,0.855184,0.918969,0.88593,0.540138,0.824759,0.896406,0.827517,0.326865,0.673135,0.172483,0.820579,0.827517,0.821009,0.540138,0.824759,0.833393,0.766211,0.827517,0.309,0.001,0.21875,0,218.75,0,98567,1356121,151999,97.181208,85.033557,'Number of leaves: 263\nSize of the tree: 525\n',525,263,263,?,?,?
R_data_frame,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13411,1491,1250,241,0,83.836351,16.163649,0,0.562738,0.224366,0.352458,56.733109,79.239568,1258.097421,12635.645243,-11377.547822,0.843794,8.474611,-7.630817,537.36097,0.360403,42.712191,0.928177,1008,0.402469,163,0.597531,242,0.071823,78,0.860803,0.928177,0.893221,0.569552,0.85195,0.914969,0.838364,0.312656,0.687344,0.161636,0.832403,0.838364,0.831932,0.569552,0.85195,0.862155,0.780404,0.838364,0.344,0.001,0.28125,0,281.25,0,95291,1356020,152100,97.317237,81.455399,'Number of leaves: 254\nSize of the tree: 507\n',507,254,254,?,?,?
R_data_frame,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13411,1491,1237,254,0,82.964453,17.035547,0,0.534021,0.224794,0.356615,56.880387,80.236406,1256.671115,24396.064787,-23139.393673,0.842838,16.362216,-15.519379,535.375068,0.359071,42.60264,0.927323,1008,0.433168,175,0.566832,229,0.072677,79,0.852071,0.927323,0.888106,0.542501,0.856152,0.917088,0.829645,0.33549,0.66451,0.170355,0.822654,0.829645,0.821762,0.542501,0.856152,0.858594,0.765682,0.829645,0.344,0.002,0.3125,0,312.5,0,93471,1356020,152100,97.652582,84.205231,'Number of leaves: 249\nSize of the tree: 497\n',497,249,249,?,?,?
R_data_frame,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1247,243,0,83.691275,16.308725,0,0.554484,0.226631,0.359269,57.334655,80.816643,1256.214634,20141.587863,-18885.373229,0.843097,13.517844,-12.674747,532.207107,0.357186,42.365938,0.93186,1012,0.418317,169,0.581683,235,0.06814,74,0.856901,0.93186,0.89281,0.563091,0.839038,0.90515,0.836913,0.32337,0.67663,0.163087,0.830768,0.836913,0.829465,0.563091,0.839038,0.848338,0.775998,0.836913,0.307,0.001,0.296875,0,296.875,0,106575,1356121,151999,97.583893,81.342282,'Number of leaves: 285\nSize of the tree: 569\n',569,285,285,?,?,?
R_data_frame,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1265,225,0,84.899329,15.100671,0,0.589552,0.216828,0.342988,54.854397,77.154222,1256.214634,17935.875331,-16679.660697,0.843097,12.0375,-11.194403,575.442843,0.386203,45.807685,0.937385,1018,0.388614,157,0.611386,247,0.062615,68,0.866383,0.937385,0.900487,0.597479,0.862446,0.922393,0.848993,0.300222,0.699778,0.151007,0.84408,0.848993,0.842619,0.597479,0.862446,0.869051,0.793776,0.848993,0.357,0.001,0.328125,0,328.125,0,95291,1356121,151999,98.053691,84.832215,'Number of leaves: 254\nSize of the tree: 507\n',507,254,254,?,?,?
R_data_frame,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1251,239,0,83.959732,16.040268,0,0.565464,0.217333,0.354921,54.982279,79.838547,1256.214634,21189.422079,-19933.207445,0.843097,14.221089,-13.377992,556.567893,0.373535,44.305159,0.929098,1009,0.40099,162,0.59901,242,0.070902,77,0.861657,0.929098,0.894107,0.57234,0.849193,0.90848,0.839597,0.31149,0.68851,0.160403,0.833719,0.839597,0.833189,0.57234,0.849193,0.855286,0.78177,0.839597,0.384,0.001,0.34375,0,343.75,0,113855,1356121,151999,97.516779,82.147651,'Number of leaves: 305\nSize of the tree: 609\n',609,305,305,?,?,?
R_data_frame,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1246,244,0,83.624161,16.375839,0,0.559671,0.220784,0.360857,55.855344,81.173858,1256.214634,25498.554802,-24242.340168,0.843097,17.113124,-16.270027,543.814026,0.364976,43.289897,0.922652,1002,0.39604,160,0.60396,244,0.077348,84,0.862306,0.922652,0.891459,0.565011,0.824238,0.888305,0.836242,0.309629,0.690371,0.163758,0.830202,0.836242,0.830509,0.565011,0.824238,0.8405,0.779063,0.836242,0.366,0,0.328125,0,328.125,0,109123,1356121,151999,96.979866,81.47651,'Number of leaves: 292\nSize of the tree: 583\n',583,292,292,?,?,?
R_data_frame,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1219,271,0,81.812081,18.187919,0,0.51535,0.236074,0.377721,59.72342,84.967234,1256.214634,35203.659059,-33947.444425,0.843097,23.626617,-22.78352,491.424017,0.329815,39.119431,0.905157,983,0.415842,168,0.584158,236,0.094843,103,0.85404,0.905157,0.878856,0.518868,0.825749,0.897934,0.818121,0.328806,0.671194,0.181879,0.811234,0.818121,0.812808,0.518868,0.825749,0.826218,0.757059,0.818121,0.361,0.001,0.34375,0,343.75,0,112399,1356121,151999,96.577181,82.818792,'Number of leaves: 301\nSize of the tree: 601\n',601,301,301,?,?,?
R_data_frame,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1247,243,0,83.691275,16.308725,0,0.570348,0.223241,0.357948,56.477028,80.519509,1256.214634,31903.909383,-30647.694749,0.843097,21.41202,-20.568923,543.429874,0.364718,43.259317,0.911602,990,0.363861,147,0.636139,257,0.088398,96,0.870712,0.911602,0.890688,0.572681,0.846948,0.910949,0.836913,0.289172,0.710828,0.163087,0.83203,0.836913,0.83329,0.572681,0.846948,0.849404,0.784842,0.836913,0.31,0.001,0.28125,0,281.25,0,101115,1356121,151999,96.912752,81.543624,'Number of leaves: 270\nSize of the tree: 539\n',539,270,270,?,?,?
R_data_frame,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1257,233,0,84.362416,15.637584,0,0.574247,0.217656,0.346111,55.064017,77.856748,1256.214634,17935.405726,-16679.191092,0.843097,12.037185,-11.194088,565.427601,0.379482,45.010429,0.934622,1015,0.40099,162,0.59901,242,0.065378,71,0.862362,0.934622,0.897039,0.582354,0.86634,0.922816,0.843624,0.309992,0.690008,0.156376,0.838176,0.843624,0.836845,0.582354,0.86634,0.871017,0.786037,0.843624,0.317,0.001,0.28125,0,281.25,0,93835,1356121,151999,98.590604,87.348993,'Number of leaves: 250\nSize of the tree: 499\n',499,250,250,?,?,?
R_data_frame,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1221,269,0,81.946309,18.053691,0,0.502642,0.234473,0.370407,59.318581,83.321993,1256.214634,29815.544179,-28559.329545,0.843097,20.010432,-19.167335,495.342485,0.332445,39.431358,0.924494,1004,0.462871,187,0.537129,217,0.075506,82,0.842989,0.924494,0.881862,0.51239,0.823249,0.892313,0.819463,0.357841,0.642159,0.180537,0.811201,0.819463,0.810143,0.51239,0.823249,0.830421,0.749608,0.819463,0.371,0.001,0.296875,0,296.875,0,98567,1356121,151999,97.04698,83.959732,'Number of leaves: 263\nSize of the tree: 525\n',525,263,263,?,?,?
R_data_frame,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13411,1491,1249,242,0,83.769282,16.230718,0,0.558263,0.223094,0.358921,56.450309,80.755361,1256.671115,36191.540674,-34934.869559,0.842838,24.273334,-23.430496,543.868223,0.364767,43.278485,0.930083,1011,0.410891,166,0.589109,238,0.069917,76,0.858963,0.930083,0.89311,0.565953,0.835681,0.893209,0.837693,0.318501,0.681499,0.162307,0.831596,0.837693,0.830746,0.565953,0.835681,0.836635,0.778031,0.837693,0.347,0.001,0.3125,0,312.5,0,114219,1356020,152100,96.713615,82.226693,'Number of leaves: 306\nSize of the tree: 611\n',611,306,306,?,?,?
R_data_frame,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13411,1491,1231,260,0,82.562039,17.437961,0,0.526302,0.231025,0.372028,58.41688,83.639378,1258.097421,37319.241306,-36061.143886,0.843794,25.029672,-24.185878,514.935224,0.345362,40.929678,0.921731,1001,0.432099,175,0.567901,230,0.078269,85,0.85119,0.921731,0.885057,0.533524,0.820556,0.890983,0.82562,0.335988,0.664012,0.17438,0.818315,0.82562,0.818191,0.533524,0.820556,0.825912,0.761973,0.82562,0.312,0.004,0.28125,0,281.25,0,99295,1356020,152100,96.579477,82.394366,'Number of leaves: 265\nSize of the tree: 529\n',529,265,265,?,?,?
R_data_frame,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1234,256,0,82.818792,17.181208,0,0.538778,0.228173,0.360447,57.724635,81.081549,1256.214634,18000.111868,-16743.897234,0.843097,12.080612,-11.237515,524.668286,0.352126,41.765815,0.916206,995,0.408416,165,0.591584,239,0.083794,91,0.857759,0.916206,0.88602,0.543631,0.853457,0.92621,0.828188,0.320397,0.679603,0.171812,0.821557,0.828188,0.822357,0.543631,0.853457,0.862544,0.768623,0.828188,0.341,0,0.3125,0,312.5,0,98931,1356121,151999,97.785235,81.677852,'Number of leaves: 264\nSize of the tree: 527\n',527,264,264,?,?,?
R_data_frame,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1252,238,0,84.026846,15.973154,0,0.571207,0.218944,0.352312,55.389861,79.251581,1256.214634,21190.747632,-19934.532998,0.843097,14.221978,-13.378881,555.748272,0.372985,44.239914,0.924494,1004,0.386139,156,0.613861,248,0.075506,82,0.865517,0.924494,0.894034,0.576353,0.856056,0.916032,0.840268,0.301914,0.698086,0.159732,0.834607,0.840268,0.834848,0.576353,0.856056,0.859224,0.784892,0.840268,0.29,0,0.28125,0,281.25,0,99659,1356121,151999,97.248322,83.288591,'Number of leaves: 266\nSize of the tree: 531\n',531,266,266,?,?,?
R_data_frame,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1255,235,0,84.228188,15.771812,0,0.5677,0.223267,0.353845,56.483394,79.596418,1256.214634,31880.971384,-30624.75675,0.843097,21.396625,-20.553528,545.210094,0.365913,43.40103,0.937385,1018,0.413366,167,0.586634,237,0.062615,68,0.859072,0.937385,0.896521,0.577355,0.835977,0.888351,0.842282,0.318263,0.681737,0.157718,0.836832,0.842282,0.834708,0.577355,0.835977,0.839692,0.782534,0.842282,0.3,0.001,0.296875,0,296.875,0,94563,1356121,151999,97.38255,82.818792,'Number of leaves: 252\nSize of the tree: 503\n',503,252,252,?,?,?
R_data_frame,3,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1240,250,0,83.221477,16.778523,0,0.551069,0.223987,0.359481,56.665633,80.864325,1256.214634,27628.175,-26371.960366,0.843097,18.542399,-17.699302,534.823526,0.358942,42.574216,0.917127,996,0.39604,160,0.60396,244,0.082873,90,0.861592,0.917127,0.888492,0.555474,0.844953,0.909833,0.832215,0.311127,0.688873,0.167785,0.826058,0.832215,0.826877,0.555474,0.844953,0.851468,0.77487,0.832215,0.381,0.001,0.3125,0,312.5,0,109851,1356121,151999,96.979866,80.302013,'Number of leaves: 294\nSize of the tree: 587\n',587,294,294,?,?,?
R_data_frame,3,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1258,232,0,84.42953,15.57047,0,0.567021,0.216623,0.344936,54.802722,77.592373,1256.214634,10443.637529,-9187.422895,0.843097,7.009153,-6.166056,566.714262,0.380345,45.112853,0.946593,1028,0.430693,174,0.569307,230,0.053407,58,0.855241,0.946593,0.898601,0.580795,0.864616,0.926783,0.844295,0.328395,0.671605,0.155705,0.839887,0.844295,0.835192,0.580795,0.864616,0.877998,0.781671,0.844295,0.35,0.001,0.3125,0,312.5,0,96019,1356121,151999,98.85906,86.073826,'Number of leaves: 256\nSize of the tree: 511\n',511,256,256,?,?,?
R_data_frame,3,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1247,243,0,83.691275,16.308725,0,0.564712,0.219497,0.356078,55.529855,80.098787,1256.214634,21194.337679,-19938.123045,0.843097,14.224388,-13.381291,552.524709,0.370822,43.983305,0.918969,998,0.383663,155,0.616337,249,0.081031,88,0.865568,0.918969,0.891469,0.568824,0.851303,0.914032,0.836913,0.301607,0.698393,0.163087,0.831216,0.836913,0.83198,0.568824,0.851303,0.857396,0.781767,0.836913,0.353,0.001,0.328125,0.015625,328.125,15.625,91287,1356121,151999,97.181208,79.832215,'Number of leaves: 243\nSize of the tree: 485\n',485,243,243,?,?,?
R_data_frame,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1221,269,0,81.946309,18.053691,0,0.511733,0.232927,0.375921,58.927369,84.562491,1256.214634,37328.581721,-36072.367087,0.843097,25.052739,-24.209642,498.824774,0.334782,39.708563,0.914365,993,0.435644,176,0.564356,228,0.085635,93,0.849444,0.914365,0.88071,0.517641,0.81935,0.88984,0.819463,0.340742,0.659258,0.180537,0.811711,0.819463,0.812451,0.517641,0.81935,0.825895,0.754838,0.819463,0.333,0,0.328125,0,328.125,0,119315,1356121,151999,96.174497,80.973154,'Number of leaves: 320\nSize of the tree: 639\n',639,320,320,?,?,?
R_data_frame,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221031.2051,13412,1490,1239,251,0,83.154362,16.845638,0,0.539817,0.228659,0.359085,57.847513,80.775139,1256.214634,23343.822055,-22087.607421,0.843097,15.666995,-14.823898,526.570592,0.353403,41.917247,0.928177,1008,0.428218,173,0.571782,231,0.071823,78,0.853514,0.928177,0.889281,0.548196,0.848072,0.91081,0.831544,0.331585,0.668415,0.168456,0.824789,0.831544,0.823851,0.548196,0.848072,0.852124,0.768624,0.831544,0.336,0.001,0.296875,0,296.875,0,90559,1356121,151999,97.718121,83.489933,'Number of leaves: 241\nSize of the tree: 481\n',481,241,241,?,?,?
